vendornumber,vendorname,description,brand,purchaseprice,volume,actual_price,total_purchase_quantity,total_purchase_dollars,totalsalesdollars,totalsalesprice,totalsalesquantity,totalexcisetax,freightcost,grossprofit,profitmargin,stockturnover,salestopurchaseratio,profit_per_unit,freight_burden,unitpurchaseprice,ordersize,unsold_inventory_value
9165,ULTRA BEVERAGE COMPANY LLP,Xicaru Silver Mezcal,5485,21.42,750.0,29.99,4.0,85.68,119.96,29.99,4.0,3.15,68054.70000000003,34.27999999999999,28.57619206402133,1.0,1.400093370681606,8.569999999999997,1985.2596266044357,21.42,small,0.0
7153,PINE STATE TRADING CO,Cantina Gabriele Dolc White,21355,7.04,750.0,10.49,12.0,84.48,808.75,596.95,75.0,8.300000000000002,15884.819999999998,724.27,89.55425038639876,6.25,9.57327178030303,9.656933333333333,21.932179988125974,7.04,small,-443.52
17037,Dunn Wine Brokers,Natale Verga Prosecco,20653,7.04,750.0,16.99,12.0,84.48,146.86,31.47,14.0,1.57,358.03000000000003,62.38000000000001,42.47582731853466,1.1666666666666667,1.738399621212121,4.455714285714286,5.739499839692209,7.04,small,-14.08
3960,DIAGEO NORTH AMERICA INC,Smirnoff Wh Peach Sorbet,8801,0.78,50.0,0.99,108.0,84.24,346.5000000000001,121.76999999999992,350.0,18.09,257032.0700000001,262.2600000000001,75.6883116883117,3.240740740740741,4.113247863247865,0.749314285714286,980.0658506825288,0.7799999999999999,medium,-188.76
1392,CONSTELLATION BRANDS INC,R Mondavi Winery Cab Svgn Na,25769,83.78,3000.0,123.99,1.0,83.78,123.99,123.99,1.0,0.45,79528.99,40.21,32.43003468021614,1.0,1.4799474814991644,40.21,1977.8410843073864,83.78,small,0.0
90011,FORTUNE WINE BROKERS LLC,Ermita Rioja White,45495,10.38,750.0,15.99,8.0,83.03999999999999,508.68000000000006,364.77,32.0,3.5400000000000005,238.61,425.6400000000001,83.6753951403633,4.0,6.125722543352603,13.301250000000003,0.5605911098580959,10.379999999999999,small,-249.11999999999998
653,STATE WINE & SPIRITS,Tozai Snow Maiden Junmai Ngr,46118,11.84,720.0,17.99,7.0,82.88,125.93,17.99,7.0,0.76,8014.98,43.05000000000001,34.18565869927738,1.0,1.519425675675676,6.150000000000001,186.1783972125435,11.84,small,0.0
516,BANFI PRODUCTS CORP,Bolla Prosecco 3pk/187mls,22789,10.34,187.0,14.99,8.0,82.72,1573.9500000000005,974.3500000000004,105.0,3.050000000000001,8510.410000000002,1491.2300000000005,94.74443279646748,13.125,19.027441972920705,14.20219047619048,5.706973438034374,10.34,small,-1002.98
2242,DELICATO VINEYARDS INC,Gnarly Head OV Zinfandel,25221,6.89,1000.0,9.99,12.0,82.68,119.88,9.99,12.0,1.8,7982.649999999999,37.19999999999999,31.03103103103102,1.0,1.4499274310595065,3.099999999999999,214.58736559139788,6.890000000000001,small,0.0
7153,PINE STATE TRADING CO,Christmas Traditions Pnk Mos,20527,6.89,750.0,9.99,12.0,82.68,119.88,9.99,12.0,1.35,15884.819999999998,37.19999999999999,31.03103103103102,1.0,1.4499274310595065,3.099999999999999,427.0112903225807,6.890000000000001,small,0.0
516,BANFI PRODUCTS CORP,Bolla Chianti,40666,6.89,750.0,9.99,12.0,82.68,119.88,9.99,12.0,1.35,8510.410000000002,37.19999999999999,31.03103103103102,1.0,1.4499274310595065,3.099999999999999,228.77446236559152,6.890000000000001,small,0.0
9819,TREASURY WINE ESTATES,Wolf Blass Yellow Lbl Chard,19056,5.88,750.0,9.99,14.0,82.32,647.2800000000001,341.61999999999995,72.0,8.020000000000001,14836.570000000003,564.96,87.28216536892843,5.142857142857143,7.862973760932946,7.846666666666668,26.2612751345228,5.88,small,-341.04
3252,E & J GALLO WINERY,Vin Vault Pnt Nr,23542,6.86,3000.0,18.99,12.0,82.32,314.7,125.88,30.0,13.5,61966.91,232.38,73.84175405147761,2.5,3.8228862973760935,7.7459999999999996,266.66197607367246,6.859999999999999,small,-123.47999999999999
1392,CONSTELLATION BRANDS INC,Vendange Sweet Red,18002,4.57,1500.0,6.99,18.0,82.26,104.85000000000002,90.87,15.0,3.3200000000000003,79528.99,22.590000000000018,21.54506437768241,0.8333333333333334,1.2746170678336983,1.5060000000000011,3520.539619300573,4.57,small,13.71
9552,M S WALKER INC,Vega Sindoa 14 Garnacha Nava,24203,4.82,750.0,6.99,17.0,81.94,1704.6600000000003,1210.0500000000006,134.0,14.820000000000004,55551.81999999999,1622.7200000000005,95.19317635188249,7.882352941176471,20.80375884793752,12.10985074626866,34.23376799447839,4.82,small,-563.94
9552,M S WALKER INC,Screech Spiced Rum,4408,10.23,750.0,12.99,8.0,81.84,1783.6700000000003,1506.8800000000006,133.0,104.93999999999994,55551.81999999999,1701.8300000000004,95.41170732254284,16.625,21.79459921798632,12.795714285714288,32.64240259015294,10.23,small,-1278.75
653,STATE WINE & SPIRITS,Nexo Rioja,26629,6.8,750.0,9.99,12.0,81.6,119.88,9.99,12.0,1.35,8014.98,38.28,31.93193193193193,1.0,1.4691176470588236,3.19,209.37774294670845,6.8,small,0.0
4425,MARTIGNETTI COMPANIES,Kracher Beerenauslese Cuvee,20795,6.8,375.0,9.99,12.0,81.6,119.88,9.99,12.0,0.68,144929.24,38.28,31.93193193193193,1.0,1.4691176470588236,3.19,3786.0303030303025,6.8,small,0.0
1392,CONSTELLATION BRANDS INC,Paul Masson Peach Brandy,3888,0.76,50.0,0.99,107.0,81.32,469.25999999999993,224.73,474.0,24.21999999999999,79528.99,387.94,82.67058773387888,4.429906542056075,5.7705361534677815,0.8184388185654008,205.00332525648298,0.7599999999999999,medium,-278.91999999999996
2000,SOUTHERN WINE & SPIRITS NE,Argiola Costera Isola dei N,38190,6.75,750.0,9.99,12.0,81.0,149.85,29.97,15.0,1.6800000000000002,19016.59,68.85,45.94594594594594,1.25,1.85,4.59,276.203195352215,6.75,small,-20.25
10754,PERFECTA WINES,Jubileo Meritage,15001,6.75,750.0,9.99,12.0,81.0,119.88,9.99,12.0,1.35,28720.52,38.88,32.43243243243243,1.0,1.48,3.24,738.6965020576131,6.75,small,0.0
7153,PINE STATE TRADING CO,La Joya Svgn Blanc,17869,8.1,750.0,11.99,10.0,81.0,83.92999999999999,83.92999999999999,7.0,0.77,15884.819999999998,2.9299999999999926,3.4910044084355927,0.7,1.036172839506173,0.41857142857142754,5421.440273037556,8.1,small,24.299999999999997
480,BACARDI USA INC,Dewars Wh Label & Honey 2 Pk,2502,26.92,750.0,34.99,3.0,80.76,3429.0200000000004,2204.3700000000003,98.0,77.26999999999998,89286.26999999999,3348.26,97.64480813760198,32.666666666666664,42.45938583457157,34.16591836734694,26.666468553816006,26.92,small,-2557.4
9165,ULTRA BEVERAGE COMPANY LLP,Wicked Silky Shiraz,21119,2.24,750.0,9.99,36.0,80.64,118.44,23.03,36.0,4.040000000000001,68054.70000000003,37.8,31.914893617021274,1.0,1.46875,1.0499999999999998,1800.3888888888898,2.24,small,0.0
90024,VINILANDIA USA,The Curator White,19284,6.7,750.0,9.99,12.0,80.4,119.88,9.99,12.0,1.35,2802.6400000000003,39.47999999999999,32.93293293293292,1.0,1.4910447761194028,3.289999999999999,70.98885511651471,6.7,small,0.0
7153,PINE STATE TRADING CO,Tavernello Pnt Grigio,23655,3.35,750.0,4.99,24.0,80.4,143.76,11.98,24.0,2.7,15884.819999999998,63.35999999999999,44.07345575959932,1.0,1.788059701492537,2.6399999999999997,250.70738636363637,3.35,small,0.0
9165,ULTRA BEVERAGE COMPANY LLP,Woodstock Killer Bee,7193,8.91,750.0,15.99,9.0,80.19,1171.9800000000005,884.7300000000002,102.0,80.42999999999998,68054.70000000003,1091.7900000000004,93.1577330671172,11.333333333333334,14.615039281705954,10.70382352941177,62.333140988651664,8.91,small,-828.63
4425,MARTIGNETTI COMPANIES,Duboeuf Bjls Rd,42256,3.48,187.0,9.49,23.0,80.03999999999999,163.99,47.61,31.0,0.88,144929.24,83.95000000000002,51.19214586255261,1.3478260869565215,2.048850574712644,2.7080645161290327,1726.3756998213219,3.4799999999999995,small,-27.839999999999996
90017,THE IMPORTED GRAPE LLC,Alisios Pinot Grigio,25549,6.66,750.0,9.99,12.0,79.92,119.88,9.99,12.0,1.35,80.03,39.96,33.33333333333333,1.0,1.5,3.33,2.0027527527527527,6.66,small,0.0
4425,MARTIGNETTI COMPANIES,Dom de Reuilly Pnt Gris,22167,6.66,750.0,9.99,12.0,79.92,119.88,99.9,12.0,1.32,144929.24,39.96,33.33333333333333,1.0,1.5,3.33,3626.8578578578577,6.66,small,0.0
1392,CONSTELLATION BRANDS INC,Manischewitz Cream Peach,22811,3.33,750.0,4.99,24.0,79.92,119.76,4.99,24.0,2.7,79528.99,39.84,33.26653306613226,1.0,1.4984984984984986,1.6600000000000001,1996.2095883534137,3.33,small,0.0
6785,PALM BAY INTERNATIONAL INC,MontGras RSV Cab Svgn,43429,6.66,750.0,9.99,12.0,79.92,119.88,9.99,12.0,1.35,13605.409999999998,39.96,33.33333333333333,1.0,1.5,3.33,340.4757257257257,6.66,small,0.0
7153,PINE STATE TRADING CO,2 Copas Spain White,18384,6.66,750.0,9.99,12.0,79.92,119.88,9.99,12.0,1.35,15884.819999999998,39.96,33.33333333333333,1.0,1.5,3.33,397.518018018018,6.66,small,0.0
1590,DIAGEO CHATEAU ESTATE WINES,The Great American Wine Chrd,20887,6.62,750.0,11.99,12.0,79.44,131.89,71.94,11.0,1.2300000000000002,7259.75,52.44999999999999,39.76798847524452,0.9166666666666666,1.6602467270896273,4.768181818181817,138.4127740705434,6.62,small,6.62
3252,E & J GALLO WINERY,Peter Vella Moscato Sangria,25755,9.93,5000.0,14.99,8.0,79.44,119.92,59.96,8.0,6.0,61966.91,40.48,33.755837224816545,1.0,1.5095669687814703,5.06,1530.8031126482215,9.93,small,0.0
8892,TRINCHERO FAMILY ESTATES,Sutter Home Red Blend,22896,6.62,1500.0,9.99,12.0,79.44,79.92,19.98,8.0,1.8,11595.970000000005,0.480000000000004,0.6006006006006055,0.6666666666666666,1.0060422960725075,0.0600000000000005,24158.270833333143,6.62,small,26.48
4425,MARTIGNETTI COMPANIES,Marquis de Chasse Red Gines,6872,6.62,750.0,9.99,12.0,79.44,205.82,63.940000000000005,18.0,2.01,144929.24,126.38,61.403167816538726,1.5,2.590886203423968,7.021111111111111,1146.7735401171071,6.62,small,-39.72
8735,SURVILLE ENTERPRISES CORP,B & G Cotes du Rhone Red,18272,6.62,750.0,9.99,12.0,79.44,155.88,12.99,12.0,1.35,263.32,76.44,49.03772132409546,1.0,1.962235649546828,6.37,3.444793301936159,6.62,small,0.0
653,STATE WINE & SPIRITS,Fritz Svgn Bl Dry Creek Vly,20592,9.93,750.0,15.99,8.0,79.44,287.82,31.98,18.0,2.02,8014.98,208.38,72.39941630185533,2.25,3.623111782477341,11.576666666666666,38.46328822343795,9.93,small,-99.3
4425,MARTIGNETTI COMPANIES,Camila Malbec,23792,6.61,750.0,9.79,12.0,79.32,234.96,19.58,24.0,2.7,144929.24,155.64,66.24106230847804,2.0,2.9621785173978825,6.484999999999999,931.1824723721409,6.609999999999999,small,-79.32
7153,PINE STATE TRADING CO,Camelot Merlot,24066,7.18,1500.0,10.99,11.0,78.97999999999999,98.91,43.96,9.0,2.01,15884.819999999998,19.930000000000007,20.149630977656464,0.8181818181818182,1.2523423651557355,2.214444444444445,797.0306071249369,7.179999999999999,small,14.359999999999998
1590,DIAGEO CHATEAU ESTATE WINES,A by Acacia Red Cal,12146,6.57,750.0,9.99,12.0,78.84,143.88,11.99,12.0,1.35,7259.75,65.03999999999999,45.204336947456206,1.0,1.8249619482496195,5.419999999999999,111.61977244772449,6.57,small,0.0
4692,KOBRAND CORPORATION,Alta Vista Malbec Mendoza,13654,6.57,750.0,12.99,12.0,78.84,137.88,91.92,12.0,1.33,9139.38,59.03999999999999,42.81984334203655,1.0,1.7488584474885844,4.919999999999999,154.7997967479675,6.57,small,0.0
5455,MARSALLE COMPANY,MacGavin's Highland Scotch,3539,13.13,750.0,24.99,6.0,78.78,2500.6100000000006,1673.0700000000006,139.0,109.55999999999996,937.21,2421.8300000000004,96.84956870523592,23.166666666666668,31.74168570703225,17.423237410071945,0.386984222674589,13.13,small,-1746.2900000000002
9552,M S WALKER INC,Thatchers Organic Coffee Hou,738,7.87,750.0,9.99,10.0,78.7,99.9,89.91,10.0,7.890000000000001,55551.81999999999,21.200000000000003,21.221221221221224,1.0,1.2693773824650572,2.12,2620.3688679245274,7.87,small,0.0
4425,MARTIGNETTI COMPANIES,Copain Wentzel Pnt Nr,21217,39.21,750.0,59.99,2.0,78.42,839.8599999999999,719.88,14.0,1.54,144929.24,761.4399999999999,90.66272950253614,7.0,10.709767916347868,54.388571428571424,190.335732296701,39.21,small,-470.52
7153,PINE STATE TRADING CO,Frenchhouse Chard VDP D'Oc,43350,6.53,750.0,9.99,12.0,78.36,119.88,9.99,12.0,1.35,15884.819999999998,41.52,34.63463463463463,1.0,1.5298621745788668,3.4600000000000004,382.58236994219646,6.53,small,0.0
9165,ULTRA BEVERAGE COMPANY LLP,Ch Fugue de Nenin 09,17282,19.59,750.0,41.99,4.0,78.36,173.94,115.96,6.0,0.66,68054.70000000003,95.58,54.949982752673336,1.5,2.2197549770290963,15.93,712.0182046453235,19.59,small,-39.18
9552,M S WALKER INC,Parducci Sustainable Red,11744,6.53,750.0,12.99,12.0,78.36,155.88,12.99,12.0,1.35,55551.81999999999,77.52,49.73056197074673,1.0,1.989280245022971,6.46,716.6127450980391,6.53,small,0.0
8004,SAZERAC CO INC,Gran Gala Liqueur,5603,0.79,50.0,0.99,99.0,78.21000000000001,476.19,123.75,481.0,25.0,50293.62000000002,397.98,83.57588357588358,4.858585858585859,6.0886075949367084,0.8274012474012474,126.3722297602895,0.79,medium,-301.78000000000003
6785,PALM BAY INTERNATIONAL INC,Arrogant Frog Chardonnay,14654,6.49,750.0,9.99,12.0,77.88,239.76,19.98,24.0,2.7,13605.409999999998,161.88,67.51751751751752,2.0,3.078582434514638,6.745,84.04626884111687,6.489999999999999,small,-77.88
8892,TRINCHERO FAMILY ESTATES,Newman's Own Common Good Red,24134,6.49,750.0,9.99,12.0,77.88,79.92,49.95,8.0,0.88,11595.970000000005,2.0400000000000063,2.55255255255256,0.6666666666666666,1.0261941448382128,0.2550000000000008,5684.299019607828,6.489999999999999,small,25.959999999999997
4425,MARTIGNETTI COMPANIES,Ch Thivin Cote de Brouilly,34792,15.53,750.0,22.99,5.0,77.64999999999999,528.77,321.86000000000007,23.0,2.5500000000000003,144929.24,451.12,85.31497626567317,4.6,6.809658725048294,19.61391304347826,321.26538393332146,15.529999999999998,small,-279.53999999999996
10754,PERFECTA WINES,Ch Malartic-Lagraviere Rouge,21473,38.81,750.0,58.99,2.0,77.62,235.96,176.97,4.0,0.44,28720.52,158.34,67.10459399898288,2.0,3.039938160267972,39.585,181.38512062649994,38.81,small,-77.62
9165,ULTRA BEVERAGE COMPANY LLP,Viberti Barolo Buon Padre,18632,25.82,750.0,56.99,3.0,77.46000000000001,212.95,173.96,5.0,0.55,68054.70000000003,135.48999999999998,63.62526414651326,1.6666666666666667,2.749160857216628,27.097999999999995,502.2857775481588,25.820000000000004,small,-51.64000000000001
6785,PALM BAY INTERNATIONAL INC,Nativa Terra Cab Svgn Orgnic,15133,6.45,750.0,9.99,12.0,77.4,119.88,9.99,12.0,1.35,13605.409999999998,42.47999999999999,35.43543543543543,1.0,1.5488372093023255,3.539999999999999,320.2780131826742,6.45,small,0.0
90026,SILVER MOUNTAIN CIDERS,Silver Mtn Hard Cider,46327,4.54,650.0,6.99,17.0,77.17999999999999,342.50999999999993,216.69,49.0,4.840000000000002,0.36,265.3299999999999,77.4663513474059,2.8823529411764706,4.437807722207825,5.414897959183672,0.001356800964836242,4.539999999999999,small,-145.27999999999997
1392,CONSTELLATION BRANDS INC,La Terre Merlot,29205,6.41,1500.0,9.49,12.0,76.92,85.41,47.45,9.0,2.0,79528.99,8.489999999999995,9.940288022479796,0.75,1.110374414976599,0.9433333333333328,9367.37220259129,6.41,small,19.23
9552,M S WALKER INC,Carmel Road Pnt Gris,14493,6.41,750.0,9.29,12.0,76.92,111.48,9.29,12.0,1.35,55551.81999999999,34.56,31.0010764262648,1.0,1.4492979719188768,2.8800000000000003,1607.4021990740737,6.41,small,0.0
9815,WINE GROUP INC,Conservancy Concannon Chard,14708,8.49,750.0,12.99,9.0,76.41,77.94,12.99,6.0,0.68,27100.41,1.5300000000000011,1.963048498845267,0.6666666666666666,1.0200235571260303,0.25500000000000017,17712.68627450979,8.49,small,25.47
11567,CAMPARI AMERICA,Wild Turkey Honey VAP,2308,12.68,750.0,16.99,6.0,76.08,677.6500000000001,527.73,35.0,27.599999999999994,20964.81,601.57,88.77296539511546,5.833333333333333,8.907071503680339,17.187714285714286,34.850158751267514,12.68,small,-367.71999999999997
9165,ULTRA BEVERAGE COMPANY LLP,Debauchery Chard,13394,3.99,750.0,13.99,19.0,75.81,156.33,46.32,27.0,3.03,68054.70000000003,80.52000000000001,51.50642870850125,1.4210526315789471,2.062129006727345,2.9822222222222226,845.1900149031298,3.99,small,-31.92
3252,E & J GALLO WINERY,Carlo Rossi RSV Merlot Cal,43545,5.4,1500.0,7.99,14.0,75.6,95.88,15.98,12.0,2.7,61966.91,20.28,21.151439299123904,0.8571428571428571,1.2682539682539682,1.6900000000000002,3055.567554240631,5.3999999999999995,small,10.799999999999999
4692,KOBRAND CORPORATION,Alize Coco Liqueur,8580,12.59,750.0,15.99,6.0,75.54,95.94,63.96,6.0,4.73,9139.38,20.39999999999999,21.26328955597248,1.0,1.270055599682287,3.3999999999999986,448.0088235294119,12.590000000000002,small,0.0
12546,JIM BEAM BRANDS COMPANY,Leroux Cherry Brandy,5837,6.24,750.0,7.99,12.0,74.88,95.88,87.89000000000001,12.0,9.47,123880.97,21.0,21.902377972465583,1.0,1.280448717948718,1.75,5899.09380952381,6.239999999999999,small,0.0
9552,M S WALKER INC,Secoli 14 Pnt Grigio Venezia,23404,6.8,750.0,9.99,11.0,74.8,189.81,59.94,19.0,2.12,55551.81999999999,115.01,60.59217111848692,1.7272727272727273,2.537566844919786,6.0531578947368425,483.01730284323094,6.8,small,-54.4
9815,WINE GROUP INC,Fish Eye Pnt Nr,13726,12.41,3000.0,18.99,6.0,74.46,113.94,18.99,6.0,2.7,27100.41,39.48,34.64981569246973,1.0,1.5302175664786464,6.579999999999999,686.4338905775077,12.409999999999998,small,0.0
6785,PALM BAY INTERNATIONAL INC,Portillo Malbec,38318,6.2,750.0,8.99,12.0,74.4,107.88,8.99,12.0,1.35,13605.409999999998,33.47999999999999,31.03448275862068,1.0,1.4499999999999995,2.789999999999999,406.37425328554366,6.2,small,0.0
90024,VINILANDIA USA,Tierra de Antes Malbec Mndza,19867,3.1,750.0,10.99,24.0,74.4,130.21,17.96,29.0,3.26,2802.6400000000003,55.81,42.86153137239843,1.2083333333333333,1.7501344086021504,1.9244827586206896,50.21752374126501,3.1,small,-15.5
7255,PSP WINES,Villa Olmi Cabernet Svgn,23084,6.2,750.0,8.99,12.0,74.4,107.88,8.99,12.0,1.35,648.71,33.47999999999999,31.03448275862068,1.0,1.4499999999999995,2.789999999999999,19.376045400238954,6.2,small,0.0
3252,E & J GALLO WINERY,Liberty Creek Merlot Tetra P,20449,2.06,500.0,2.99,36.0,74.16,85.24000000000001,33.89000000000001,26.0,1.98,61966.91,11.080000000000013,12.998592210229951,0.7222222222222222,1.1494066882416398,0.42615384615384666,5592.681407942232,2.06,small,20.6
9552,M S WALKER INC,Rampolla Sammarco Toscna IGT,20075,36.91,750.0,79.99,2.0,73.82,989.82,769.86,18.0,1.9900000000000004,55551.81999999999,916.0,92.5420783576812,9.0,13.40856136548361,50.888888888888886,60.64609170305676,36.91,small,-590.56
7749,R.P.IMPORTS INC,Cortijo Rosado Rioja,17322,9.2,750.0,13.99,8.0,73.6,237.83,83.94,17.0,1.91,91.5,164.23000000000002,69.05352562754909,2.125,3.231385869565218,9.660588235294119,0.5571454667234975,9.2,small,-82.8
1392,CONSTELLATION BRANDS INC,PopCrush Sparkling Wine,24568,6.12,750.0,8.99,12.0,73.44,107.88,8.99,12.0,1.35,79528.99,34.44,31.92436040044494,1.0,1.468954248366013,2.8699999999999997,2309.20412311266,6.12,small,0.0
9165,ULTRA BEVERAGE COMPANY LLP,Dom Serene Roadblock Syrah,17528,12.24,750.0,26.99,6.0,73.44,359.79999999999995,143.92,20.0,2.24,68054.70000000003,286.36,79.58866036687049,3.333333333333333,4.899237472766884,14.318000000000001,237.6543511663641,12.24,small,-171.36
9552,M S WALKER INC,Catena Malbec Mendoza,17218,6.12,375.0,8.99,12.0,73.44,107.88,8.99,12.0,0.68,55551.81999999999,34.44,31.92436040044494,1.0,1.468954248366013,2.8699999999999997,1613.0029036004644,6.12,small,0.0
10754,PERFECTA WINES,Ken Wright Cellars Pnt Nr,23961,36.66,750.0,54.99,2.0,73.32,1319.76,1209.78,24.0,2.6500000000000004,28720.52,1246.44,94.44444444444446,12.0,18.0,51.935,23.042039729148616,36.66,small,-806.52
3252,E & J GALLO WINERY,Barefoot Bubbly Berry Fusion,20443,6.66,750.0,9.99,11.0,73.26,109.89,79.92,11.0,1.21,61966.91,36.63,33.33333333333333,1.0,1.5,3.33,1691.6983346983347,6.66,small,0.0
9552,M S WALKER INC,Giorgio & Gianni Lambrusco,17929,6.07,750.0,8.99,12.0,72.84,107.88,8.99,12.0,1.35,55551.81999999999,35.03999999999999,32.48053392658509,1.0,1.4810543657331134,2.9199999999999995,1585.38299086758,6.07,small,0.0
5992,MCCORMICK DISTILLING CO,Triple Crown Blended Whiskey,3301,12.11,750.0,15.99,6.0,72.66,1295.19,591.6300000000001,81.0,63.77999999999999,1567.85,1222.53,94.39001227619111,13.5,17.825350949628408,15.092962962962963,1.2824634160306905,12.11,small,-908.25
2000,SOUTHERN WINE & SPIRITS NE,F Coppola Diamnd Petite Sira,12429,9.08,750.0,15.99,8.0,72.64,2409.400000000001,1716.8600000000008,160.0,17.710000000000004,19016.59,2336.760000000001,96.98514152901136,20.0,33.169052863436136,14.604750000000006,8.138015885242812,9.08,small,-1380.16
8320,SHAW ROSS INT L IMP LTD,Lombardo Marsala Ambra Dry,924,1.51,750.0,2.29,48.0,72.48,97.13,38.11,47.0,5.23,3151.920000000001,24.64999999999999,25.3783589004427,0.9791666666666666,1.3400938189845473,0.5244680851063828,127.86693711967554,1.51,small,1.51
9552,M S WALKER INC,Gerard Bertrand 13 Gris Blan,21841,6.03,750.0,8.99,12.0,72.36,179.88,14.99,12.0,1.35,55551.81999999999,107.52,59.77318212141427,1.0,2.485903814262023,8.959999999999999,516.6649925595237,6.03,small,0.0
9815,WINE GROUP INC,Oak Leaf Chard Cal,46662,2.01,750.0,2.99,36.0,72.36,107.64,8.97,36.0,4.050000000000001,27100.41,35.28,32.77591973244147,1.0,1.4875621890547264,0.98,768.1522108843537,2.01,small,0.0
1392,CONSTELLATION BRANDS INC,Anderra Carmenere,19790,6.03,750.0,8.99,12.0,72.36,107.88,8.99,12.0,1.35,79528.99,35.52,32.92547274749722,1.0,1.4908789386401329,2.9600000000000004,2238.9918355855857,6.03,small,0.0
1590,DIAGEO CHATEAU ESTATE WINES,Butterfly Kiss Pnt Grigio,17935,2.01,750.0,2.99,36.0,72.36,107.64,2.99,36.0,4.05,7259.75,35.28,32.77591973244147,1.0,1.4875621890547264,0.98,205.7752267573696,2.01,small,0.0
10754,PERFECTA WINES,The Royal Chenin Blanc,19347,6.57,750.0,11.99,11.0,72.27000000000001,203.83,59.95,17.0,1.91,28720.52,131.56,64.54398273070696,1.5454545454545454,2.820395738203957,7.738823529411765,218.30738826391,6.570000000000001,small,-39.42000000000001
